Country,Date,Currency(USD)*1000
Sri Lanka,2022-10-18,2.7624309392265194
Sri Lanka,2022-10-19,2.7670171555063643
Sri Lanka,2022-10-20,2.7652573071924342
Sri Lanka,2022-10-21,2.7624309392265194
Sri Lanka,2022-10-22,2.7821570991375317
Sri Lanka,2022-10-23,2.8021670091537456
Sri Lanka,2022-10-24,2.8224668360146765
Sri Lanka,2022-10-25,2.7548209366391188
Sri Lanka,2022-10-26,2.7548209366391188
Sri Lanka,2022-10-27,2.7548209366391188
Sri Lanka,2022-10-28,2.7548209366391188
Sri Lanka,2022-10-29,2.7548209366391188
Sri Lanka,2022-10-30,2.7548209366391188
Sri Lanka,2022-10-31,2.7548209366391188
Sri Lanka,2022-11-01,2.7657926761809937
Sri Lanka,2022-11-02,2.7624309392265194
Sri Lanka,2022-11-03,2.7548209366391188
Sri Lanka,2022-11-04,2.7624309392265194
Sri Lanka,2022-11-05,2.781899109792285
Sri Lanka,2022-11-06,2.801643630930146
Sri Lanka,2022-11-07,2.8216704288939054
Sri Lanka,2022-11-08,2.7397260273972597
Sri Lanka,2022-11-09,2.7548209366391188
Sri Lanka,2022-11-10,2.7579359607269924
Sri Lanka,2022-11-11,2.757156544455703
Sri Lanka,2022-11-12,2.7563775685993472
Sri Lanka,2022-11-13,2.7555990327847404
Sri Lanka,2022-11-14,2.7548209366391188
Sri Lanka,2022-11-15,2.7548209366391188
Sri Lanka,2022-11-16,2.7548209366391188
Sri Lanka,2022-11-17,2.7528491989208836
Sri Lanka,2022-11-18,2.7528491989208836
Sri Lanka,2022-11-19,2.753202892698506
Sri Lanka,2022-11-20,2.7535566773749425
Sri Lanka,2022-11-21,2.7539105529852392
Sri Lanka,2022-11-22,2.7548209366391188
Sri Lanka,2022-11-23,2.7548209366391188
Sri Lanka,2022-11-24,2.7548209366391188
Sri Lanka,2022-11-25,2.7548209366391188
Sri Lanka,2022-11-26,2.7508298336664896
Sri Lanka,2022-11-27,2.746850278347494
Sri Lanka,2022-11-28,2.742882220637446
Sri Lanka,2022-11-29,2.7548209366391188
Sri Lanka,2022-11-30,2.7397260273972597
Sri Lanka,2022-12-01,2.7397260273972597
Sri Lanka,2022-12-02,2.7397260273972597
Sri Lanka,2022-12-03,2.7437602319391985
Sri Lanka,2022-12-04,2.7478063346095363
Sri Lanka,2022-12-05,2.7518643881229536
Sri Lanka,2022-12-06,2.7579359607269924
Sri Lanka,2022-12-07,2.7576317458566586
Sri Lanka,2022-12-08,2.7555041194786587
Sri Lanka,2022-12-09,2.7548209366391188
Sri Lanka,2022-12-10,2.754163376971522
Sri Lanka,2022-12-11,2.7535061311403184
Sri Lanka,2022-12-12,2.7528491989208836
Sri Lanka,2022-12-13,2.760753133454806
Sri Lanka,2022-12-14,2.7548209366391188
Sri Lanka,2022-12-15,2.7548209366391188
Sri Lanka,2022-12-16,2.751712941305963
Sri Lanka,2022-12-17,2.753051298522529
Sri Lanka,2022-12-18,2.754390958252614
Sri Lanka,2022-12-19,2.7557319223985886
Sri Lanka,2022-12-20,2.7548209366391188
Sri Lanka,2022-12-21,2.7548209366391188
Sri Lanka,2022-12-22,2.7548209366391188
Sri Lanka,2022-12-23,2.7524703421320638
Sri Lanka,2022-12-24,2.7530576146132297
Sri Lanka,2022-12-25,2.753645137751098
Sri Lanka,2022-12-26,2.7542329117061786
Sri Lanka,2022-12-27,2.7548209366391188
Sri Lanka,2022-12-28,2.7548209366391188
Sri Lanka,2022-12-29,2.7548209366391188
Sri Lanka,2022-12-30,2.7524703421320638
Sri Lanka,2022-12-31,2.750483053586286
Sri Lanka,2023-01-01,2.74849863262193
Sri Lanka,2023-01-02,2.7465170730367547
Sri Lanka,2023-01-03,2.7445383686463938
Sri Lanka,2023-01-04,2.7473282233028375
Sri Lanka,2023-01-05,2.7471018075929896
Sri Lanka,2023-01-06,2.747781166707884
Sri Lanka,2023-01-07,2.746623941405356
Sri Lanka,2023-01-08,2.7454676904210635
Sri Lanka,2023-01-09,2.7443124125250415
Sri Lanka,2023-01-10,2.736502202884273
Sri Lanka,2023-01-11,2.751712941305963
Sri Lanka,2023-01-12,2.7366519799677067
Sri Lanka,2023-01-13,2.747479187845152
Sri Lanka,2023-01-14,2.7457629445561818
Sri Lanka,2023-01-15,2.7440488440694244
Sri Lanka,2023-01-16,2.742336882374315
Sri Lanka,2023-01-17,2.740627055470292
Sri Lanka,2023-01-18,2.754441536978377
Sri Lanka,2023-01-19,2.7471772753495785
Sri Lanka,2023-01-20,2.7422804804475405
Sri Lanka,2023-01-21,2.748964556683649
Sri Lanka,2023-01-22,2.7556812962724817
Sri Lanka,2023-01-23,2.7624309392265194
Sri Lanka,2023-01-24,2.7523188286131073
Sri Lanka,2023-01-25,2.753834714840415
Sri Lanka,2023-01-26,2.7533797736721826
Sri Lanka,2023-01-27,2.7562636090515698
Sri Lanka,2023-01-28,2.7524955960070465
Sri Lanka,2023-01-29,2.7487378711941437
Sri Lanka,2023-01-30,2.744990392533626
Sri Lanka,2023-01-31,2.742506102076077
Sri Lanka,2023-02-01,2.7476301689792555
Sri Lanka,2023-02-02,2.7422052814873723
Sri Lanka,2023-02-03,2.7548209366391188
Sri Lanka,2023-02-04,2.7517381812845114
Sri Lanka,2023-02-05,2.7486623176720664
Sri Lanka,2023-02-06,2.745593322717039
Sri Lanka,2023-02-07,2.7536830510808206
Sri Lanka,2023-02-08,2.755580049600441
Sri Lanka,2023-02-09,2.7548968291137497
Sri Lanka,2023-02-10,2.758088093333701
Sri Lanka,2023-02-11,2.756770168071088
Sri Lanka,2023-02-12,2.755453501722158
Sri Lanka,2023-02-13,2.7541380924839567
Sri Lanka,2023-02-14,2.7586206896551717
Sri Lanka,2023-02-15,2.7575557026251936
Sri Lanka,2023-02-16,2.7565675221214545
Sri Lanka,2023-02-17,2.7541380924839567
Sri Lanka,2023-02-18,2.7558458379838235
Sri Lanka,2023-02-19,2.7575557026251936
Sri Lanka,2023-02-20,2.75926769035498
Sri Lanka,2023-02-21,2.760981805129904
Sri Lanka,2023-02-22,2.7590012415505587
Sri Lanka,2023-02-23,2.753000770840216
Sri Lanka,2023-02-24,2.7586967916356318
Sri Lanka,2023-02-25,2.764008918535444
Sri Lanka,2023-02-26,2.7693415428924846
Sri Lanka,2023-02-27,2.7746947835738074
Sri Lanka,2023-02-28,2.792828017650673
Sri Lanka,2023-03-01,2.8232636928289105
Sri Lanka,2023-03-02,2.890591125885244
Sri Lanka,2023-03-03,2.9910567403463646
Sri Lanka,2023-03-04,2.993205423688228
Sri Lanka,2023-03-05,2.9953571963456636
Sri Lanka,2023-03-06,2.9975120649860614
Sri Lanka,2023-03-07,3.1031807602792862
Sri Lanka,2023-03-08,3.1746031746031744
Sri Lanka,2023-03-09,3.125
Sri Lanka,2023-03-10,3.1746031746031744
Sri Lanka,2023-03-11,3.141361256544503
Sri Lanka,2023-03-12,3.1088082901554404
Sri Lanka,2023-03-13,3.0769230769230766
Sri Lanka,2023-03-14,3.0521303870101333
Sri Lanka,2023-03-15,2.985074626865672
Sri Lanka,2023-03-16,2.9455081001472747
Sri Lanka,2023-03-17,2.976190476190476
Sri Lanka,2023-03-18,2.9791459781529293
Sri Lanka,2023-03-19,2.9821073558648115
Sri Lanka,2023-03-20,2.985074626865672
Sri Lanka,2023-03-21,3.125
Sri Lanka,2023-03-22,3.129890453834116
Sri Lanka,2023-03-23,3.1446540880503147
Sri Lanka,2023-03-24,3.125
Sri Lanka,2023-03-25,3.1260420140046685
Sri Lanka,2023-03-26,3.1270847231487657
Sri Lanka,2023-03-27,3.128128128128128
Sri Lanka,2023-03-28,3.1104199066874028
Sri Lanka,2023-03-29,3.0769230769230766
Sri Lanka,2023-03-30,3.0769230769230766
Sri Lanka,2023-03-31,3.08641975308642
Sri Lanka,2023-04-01,3.0906487271678325
Sri Lanka,2023-04-02,3.0948893061258174
Sri Lanka,2023-04-03,3.0991415377940315
Sri Lanka,2023-04-04,3.1290090428361337
Sri Lanka,2023-04-05,3.1282259830450148
Sri Lanka,2023-04-06,3.125
Sri Lanka,2023-04-07,3.1323414252153485
Sri Lanka,2023-04-08,3.1364349189754317
Sri Lanka,2023-04-09,3.1405391258832767
Sri Lanka,2023-04-10,3.1446540880503147
Sri Lanka,2023-04-11,3.134796238244514
Sri Lanka,2023-04-12,3.134796238244514
Sri Lanka,2023-04-13,3.1369596586987893
Sri Lanka,2023-04-14,3.1369596586987893
Sri Lanka,2023-04-15,3.1362381868361626
Sri Lanka,2023-04-16,3.1355170467610107
Sri Lanka,2023-04-17,3.134796238244514
Sri Lanka,2023-04-18,3.1446540880503147
Sri Lanka,2023-04-19,3.1397174254317117
Sri Lanka,2023-04-20,3.1446540880503147
Sri Lanka,2023-04-21,3.1446540880503147
Sri Lanka,2023-04-22,3.1449837509172878
Sri Lanka,2023-04-23,3.1453134829104625
Sri Lanka,2023-04-24,3.1456432840515887
Sri Lanka,2023-04-25,3.1104199066874028
Sri Lanka,2023-04-26,3.1282259830450148
Sri Lanka,2023-04-27,3.1282259830450148
Sri Lanka,2023-04-28,3.125
Sri Lanka,2023-04-29,3.1279650502038394
Sri Lanka,2023-04-30,3.130935732325868
Sri Lanka,2023-05-01,3.1339120624275285
Sri Lanka,2023-05-02,3.125
Sri Lanka,2023-05-03,3.129890453834116
Sri Lanka,2023-05-04,3.134796238244514
Sri Lanka,2023-05-05,3.1372549019607843
Sri Lanka,2023-05-06,3.1397174254317117
Sri Lanka,2023-05-07,3.142183817753339
Sri Lanka,2023-05-08,3.1446540880503147
Sri Lanka,2023-05-09,3.154574132492113
Sri Lanka,2023-05-10,3.1655587211142766
Sri Lanka,2023-05-11,3.1948881789137378
Sri Lanka,2023-05-12,3.205128205128205
Sri Lanka,2023-05-13,3.2017075773746
Sri Lanka,2023-05-14,3.1982942430703623
Sri Lanka,2023-05-15,3.1948881789137378
Sri Lanka,2023-05-16,3.236245954692557
Sri Lanka,2023-05-17,3.278688524590164
Sri Lanka,2023-05-18,3.2679738562091503
Sri Lanka,2023-05-19,3.2626427406199023
Sri Lanka,2023-05-20,3.2679738562091503
Sri Lanka,2023-05-21,3.2733224222585933
Sri Lanka,2023-05-22,3.278688524590164
Sri Lanka,2023-05-23,3.2840722495894914
Sri Lanka,2023-05-24,3.3003300330033003
Sri Lanka,2023-05-25,3.3112582781456954
Sri Lanka,2023-05-26,3.3670033670033668
Sri Lanka,2023-05-27,3.3755274261603376
Sri Lanka,2023-05-28,3.3840947546531304
Sri Lanka,2023-05-29,3.392705682782019
Sri Lanka,2023-05-30,3.4013605442176873
Sri Lanka,2023-05-31,3.4482758620689653
Sri Lanka,2023-06-01,3.4071550255536627
Sri Lanka,2023-06-02,3.4482758620689653
Sri Lanka,2023-06-03,3.4482758620689653
Sri Lanka,2023-06-04,3.4482758620689653
Sri Lanka,2023-06-05,3.4482758620689653
Sri Lanka,2023-06-06,3.4305317324185247
Sri Lanka,2023-06-07,3.436426116838488
Sri Lanka,2023-06-08,3.4013605442176873
Sri Lanka,2023-06-09,3.3840947546531304
Sri Lanka,2023-06-10,3.374578177727785
Sri Lanka,2023-06-11,3.3651149747616373
Sri Lanka,2023-06-12,3.355704697986577
Sri Lanka,2023-06-13,3.2679738562091503
Sri Lanka,2023-06-14,3.2291397571686904
Sri Lanka,2023-06-15,3.2626427406199023
Sri Lanka,2023-06-16,3.272572569296724
Sri Lanka,2023-06-17,3.271421678075749
Sri Lanka,2023-06-18,3.270271596056053
Sri Lanka,2023-06-19,3.269122322384498
Sri Lanka,2023-06-20,3.2679738562091503
Sri Lanka,2023-06-21,3.2679738562091503
Sri Lanka,2023-06-22,3.2679738562091503
Sri Lanka,2023-06-23,3.2520325203252027
Sri Lanka,2023-06-24,3.2520325203252027
Sri Lanka,2023-06-25,3.2520325203252027
Sri Lanka,2023-06-26,3.2520325203252027
Sri Lanka,2023-06-27,3.2467532467532467
Sri Lanka,2023-06-28,3.2520325203252027
Sri Lanka,2023-06-29,3.255738238645613
Sri Lanka,2023-06-30,3.2542549383318686
Sri Lanka,2023-07-01,3.2590629107777205
Sri Lanka,2023-07-02,3.2638851112440843
Sri Lanka,2023-07-03,3.2687216029810737
Sri Lanka,2023-07-04,3.268347686826924
Sri Lanka,2023-07-05,3.2679738562091503
Sri Lanka,2023-07-06,3.236245954692557
Sri Lanka,2023-07-07,3.236245954692557
Sri Lanka,2023-07-08,3.232758620689656
Sri Lanka,2023-07-09,3.229278794402583
Sri Lanka,2023-07-10,3.2258064516129035
Sri Lanka,2023-07-11,3.1948881789137378
Sri Lanka,2023-07-12,3.1847133757961785
Sri Lanka,2023-07-13,3.154574132492113
Sri Lanka,2023-07-14,3.1446540880503147
Sri Lanka,2023-07-15,3.135254896223063
Sri Lanka,2023-07-16,3.1259117242529064
Sri Lanka,2023-07-17,3.1166240728043384
Sri Lanka,2023-07-18,3.1055900621118013
Sri Lanka,2023-07-19,3.095975232198142
Sri Lanka,2023-07-20,3.08641975308642
Sri Lanka,2023-07-21,3.062787136294028
Sri Lanka,2023-07-22,3.0549898167006115
Sri Lanka,2023-07-23,3.0472320975114267
Sri Lanka,2023-07-24,3.0395136778115504
Sri Lanka,2023-07-25,3.0303030303030303
Sri Lanka,2023-07-26,3.0487804878048776
Sri Lanka,2023-07-27,3.0487804878048776
Sri Lanka,2023-07-28,3.0484087306426044
Sri Lanka,2023-07-29,3.0753459764223474
Sri Lanka,2023-07-30,3.1027635280489823
Sri Lanka,2023-07-31,3.1306743472543985
Sri Lanka,2023-08-01,3.1485154749535598
Sri Lanka,2023-08-02,3.1948881789137378
Sri Lanka,2023-08-03,3.162855425878483
Sri Lanka,2023-08-04,3.125
Sri Lanka,2023-08-05,3.1185031185031185
Sri Lanka,2023-08-06,3.1120331950207474
Sri Lanka,2023-08-07,3.1055900621118013
Sri Lanka,2023-08-08,3.129890453834116
Sri Lanka,2023-08-09,3.129890453834116
Sri Lanka,2023-08-10,3.134796238244514
Sri Lanka,2023-08-11,3.134796238244514
Sri Lanka,2023-08-12,3.1282586027111567
Sri Lanka,2023-08-13,3.121748178980228
Sri Lanka,2023-08-14,3.115264797507788
Sri Lanka,2023-08-15,3.125
Sri Lanka,2023-08-16,3.115264797507788
Sri Lanka,2023-08-17,3.1104199066874028
Sri Lanka,2023-08-18,3.095975232198142
Sri Lanka,2023-08-19,3.095975232198142
Sri Lanka,2023-08-20,3.095975232198142
Sri Lanka,2023-08-21,3.095975232198142
Sri Lanka,2023-08-22,3.091190108191653
Sri Lanka,2023-08-23,3.095975232198142
Sri Lanka,2023-08-24,3.095975232198142
Sri Lanka,2023-08-25,3.095975232198142
Sri Lanka,2023-08-26,3.0935808197989174
Sri Lanka,2023-08-27,3.091190108191653
Sri Lanka,2023-08-28,3.088803088803089
Sri Lanka,2023-08-29,3.1201248049922
Sri Lanka,2023-08-30,3.121683211587688
Sri Lanka,2023-08-31,3.1397174254317117
Sri Lanka,2023-09-01,3.1397174254317117
Sri Lanka,2023-09-02,3.133568350959655
Sri Lanka,2023-09-03,3.1274433150899137
Sri Lanka,2023-09-04,3.1213421771361687
Sri Lanka,2023-09-05,3.115264797507788
Sri Lanka,2023-09-06,3.115264797507788
Sri Lanka,2023-09-07,3.1055900621118013
Sri Lanka,2023-09-08,3.115264797507788
Sri Lanka,2023-09-09,3.115264797507788
Sri Lanka,2023-09-10,3.115264797507788
Sri Lanka,2023-09-11,3.115264797507788
Sri Lanka,2023-09-12,3.1031807602792862
Sri Lanka,2023-09-13,3.1055900621118013
Sri Lanka,2023-09-14,3.1057829678862037
Sri Lanka,2023-09-15,3.0983733539891567
Sri Lanka,2023-09-16,3.0935808197989174
Sri Lanka,2023-09-17,3.088803088803089
Sri Lanka,2023-09-18,3.0840400925212026
Sri Lanka,2023-09-19,3.08641975308642
Sri Lanka,2023-09-20,3.08641975308642
Sri Lanka,2023-09-21,3.091190108191653
Sri Lanka,2023-09-22,3.08641975308642
Sri Lanka,2023-09-23,3.08641975308642
Sri Lanka,2023-09-24,3.08641975308642
Sri Lanka,2023-09-25,3.08641975308642
Sri Lanka,2023-09-26,3.091190108191653
Sri Lanka,2023-09-27,3.088803088803089
Sri Lanka,2023-09-28,3.1018331834113964
Sri Lanka,2023-09-29,3.103662321539417
Sri Lanka,2023-09-30,3.0975735673722253
Sri Lanka,2023-10-01,3.091508656224237
Sri Lanka,2023-10-02,3.08546744831842
Sri Lanka,2023-10-03,3.091190108191653
Sri Lanka,2023-10-04,3.0935808197989174
Sri Lanka,2023-10-05,3.086896125945362
Sri Lanka,2023-10-06,3.088803088803089
Sri Lanka,2023-10-07,3.0893994979725816
Sri Lanka,2023-10-08,3.089996137504828
Sri Lanka,2023-10-09,3.0905930075333203
Sri Lanka,2023-10-10,3.091190108191653
Sri Lanka,2023-10-11,3.0902348578491963
Sri Lanka,2023-10-12,3.0935808197989174
Sri Lanka,2023-10-13,3.0935808197989174
Sri Lanka,2023-10-14,3.0915086562242373
Sri Lanka,2023-10-15,3.089439266773081
Sri Lanka,2023-10-16,3.0873726458783577
Sri Lanka,2023-10-17,3.08641975308642
Sri Lanka,2023-10-18,3.0816640986132517
Sri Lanka,2023-10-19,3.0816640986132517
Sri Lanka,2023-10-20,3.072196620583717
Sri Lanka,2023-10-21,3.0719764072211926
Sri Lanka,2023-10-22,3.0717562254259505
Sri Lanka,2023-10-23,3.0715360751912035
Sri Lanka,2023-10-24,3.06119325313007
Sri Lanka,2023-10-25,3.0651340996168583
Sri Lanka,2023-10-26,3.062787136294028
Sri Lanka,2023-10-27,3.055300947143293
Sri Lanka,2023-10-28,3.0562347188264063
Sri Lanka,2023-10-29,3.057169061449098
Sri Lanka,2023-10-30,3.058103975535168
Sri Lanka,2023-10-31,3.0534351145038165
Sri Lanka,2023-11-01,3.0534351145038165
Sri Lanka,2023-11-02,3.041825095057034
Sri Lanka,2023-11-03,3.0441400304413997
Sri Lanka,2023-11-04,3.050330452465684
Sri Lanka,2023-11-05,3.056546102903719
Sri Lanka,2023-11-06,3.062787136294028
Sri Lanka,2023-11-07,3.0534351145038165
Sri Lanka,2023-11-08,3.046458492003046
Sri Lanka,2023-11-09,3.058103975535168
Sri Lanka,2023-11-10,3.0592734225621414
Sri Lanka,2023-11-11,3.06044376434583
Sri Lanka,2023-11-12,3.061615001913509
Sri Lanka,2023-11-13,3.062787136294028
Sri Lanka,2023-11-14,3.0525030525030523
Sri Lanka,2023-11-15,3.0441400304413997
Sri Lanka,2023-11-16,3.051106025934401
Sri Lanka,2023-11-17,3.0534351145038165
Sri Lanka,2023-11-18,3.0538702715908634
Sri Lanka,2023-11-19,3.0543055527274947
Sri Lanka,2023-11-20,3.0547409579667644
Sri Lanka,2023-11-21,3.0459945172098686
Sri Lanka,2023-11-22,3.046458492003046
Sri Lanka,2023-11-23,3.0466905324091704
Sri Lanka,2023-11-24,3.0469226081657528
Sri Lanka,2023-11-25,3.045221539867025
Sri Lanka,2023-11-26,3.043522369889419
Sri Lanka,2023-11-27,3.041825095057034
Sri Lanka,2023-11-28,3.0395136778115504
Sri Lanka,2023-11-29,3.046458492003046
Sri Lanka,2023-11-30,3.051106025934401
Sri Lanka,2023-12-01,3.0557677616501144
Sri Lanka,2023-12-02,3.0539013589861046
Sri Lanka,2023-12-03,3.052037234854265
Sri Lanka,2023-12-04,3.0501753850846423
Sri Lanka,2023-12-05,3.050640634533252
Sri Lanka,2023-12-06,3.0599755201958376
Sri Lanka,2023-12-07,3.062787136294028
Sri Lanka,2023-12-08,3.06044376434583
Sri Lanka,2023-12-09,3.06044376434583
Sri Lanka,2023-12-10,3.06044376434583
Sri Lanka,2023-12-11,3.06044376434583
Sri Lanka,2023-12-12,3.06044376434583
Sri Lanka,2023-12-13,3.062787136294028
Sri Lanka,2023-12-14,3.063725490196078
Sri Lanka,2023-12-15,3.059507419305492
Sri Lanka,2023-12-16,3.059819470651232
Sri Lanka,2023-12-17,3.060131585658183
Sri Lanka,2023-12-18,3.06044376434583
Sri Lanka,2023-12-19,3.06044376434583
Sri Lanka,2023-12-20,3.06044376434583
Sri Lanka,2023-12-21,3.066073892380807
Sri Lanka,2023-12-22,3.0740854595757763
Sri Lanka,2023-12-23,3.074865282464812
Sri Lanka,2023-12-24,3.075645501099544
Sri Lanka,2023-12-25,3.0764261157812967
Sri Lanka,2023-12-26,3.0772071268117056
Sri Lanka,2023-12-27,3.088803088803089
Sri Lanka,2023-12-28,3.0883261272390365
Sri Lanka,2023-12-29,3.0883261272390365
Sri Lanka,2023-12-30,3.0938200943615133
Sri Lanka,2023-12-31,3.0993336432666982
Sri Lanka,2024-01-01,3.1048668788325697
Sri Lanka,2024-01-02,3.1104199066874028
Sri Lanka,2024-01-03,3.1007751937984502
Sri Lanka,2024-01-04,3.1007751937984502
Sri Lanka,2024-01-05,3.1007751937984502
Sri Lanka,2024-01-06,3.1017369727047153
Sri Lanka,2024-01-07,3.1026993484331364
Sri Lanka,2024-01-08,3.103662321539417
Sri Lanka,2024-01-09,3.1017369727047153
Sri Lanka,2024-01-10,3.0983733539891567
Sri Lanka,2024-01-11,3.1007751937984502
Sri Lanka,2024-01-12,3.1055900621118013
Sri Lanka,2024-01-13,3.1070374398011493
Sri Lanka,2024-01-14,3.1084861672365562
Sri Lanka,2024-01-15,3.109936246306951
Sri Lanka,2024-01-16,3.111387678904792
Sri Lanka,2024-01-17,3.1172069825436406
Sri Lanka,2024-01-18,3.1201248049922
Sri Lanka,2024-01-19,3.124023742580444
Sri Lanka,2024-01-20,3.125
Sri Lanka,2024-01-21,3.1259768677711786
Sri Lanka,2024-01-22,3.1269543464665417
Sri Lanka,2024-01-23,3.127932436659368
Sri Lanka,2024-01-24,3.1446540880503147
Sri Lanka,2024-01-25,3.1449507815202686
Sri Lanka,2024-01-26,3.149606299212598
Sri Lanka,2024-01-27,3.1492756665966826
Sri Lanka,2024-01-28,3.148945103390364
Sri Lanka,2024-01-29,3.1486146095717884
Sri Lanka,2024-01-30,3.156565656565657
Sri Lanka,2024-01-31,3.1675641431738994
Sri Lanka,2024-02-01,3.1928480204342278
Sri Lanka,2024-02-02,3.2102728731942216
Sri Lanka,2024-02-03,3.207184092366901
Sri Lanka,2024-02-04,3.2041012495994883
Sri Lanka,2024-02-05,3.2010243277848915
Sri Lanka,2024-02-06,3.1897926634768736
Sri Lanka,2024-02-07,3.1974420463629096
Sri Lanka,2024-02-08,3.1974420463629096
Sri Lanka,2024-02-09,3.1989763275751764
Sri Lanka,2024-02-10,3.1967606159092115
Sri Lanka,2024-02-11,3.194547971462038
Sri Lanka,2024-02-12,3.1923383878691145
Sri Lanka,2024-02-13,3.1948881789137378
Sri Lanka,2024-02-14,3.193867773874161
Sri Lanka,2024-02-15,3.1979533098816764
Sri Lanka,2024-02-16,3.203074951953876
Sri Lanka,2024-02-17,3.2041012495994865
Sri Lanka,2024-02-18,3.205128205128205
Sri Lanka,2024-02-19,3.206155819172812
Sri Lanka,2024-02-20,3.207184092366901
Sri Lanka,2024-02-21,3.2123353678124
Sri Lanka,2024-02-22,3.21853878339234
Sri Lanka,2024-02-23,3.2253902722229393
Sri Lanka,2024-02-24,3.2231032037645853
Sri Lanka,2024-02-25,3.220819376449368
Sri Lanka,2024-02-26,3.21853878339234
Sri Lanka,2024-02-27,3.2232070910556003
Sri Lanka,2024-02-28,3.2258064516129035
Sri Lanka,2024-02-29,3.2310177705977385
Sri Lanka,2024-03-01,3.239390994493036
Sri Lanka,2024-03-02,3.2425421530479897
Sri Lanka,2024-03-03,3.2456994482310937
Sri Lanka,2024-03-04,3.2488628979857053
Sri Lanka,2024-03-05,3.247807729782397
Sri Lanka,2024-03-06,3.250975292587776
Sri Lanka,2024-03-07,3.2546786004882016
Sri Lanka,2024-03-08,3.2567985670086306
Sri Lanka,2024-03-09,3.2573289902280136
Sri Lanka,2024-03-10,3.2578595862518327
Sri Lanka,2024-03-11,3.258390355164549
Sri Lanka,2024-03-12,3.2637075718015667
Sri Lanka,2024-03-13,3.2679738562091503
Sri Lanka,2024-03-14,3.2733224222585933
Sri Lanka,2024-03-15,3.2770768474520726
Sri Lanka,2024-03-16,3.279763857002296
Sri Lanka,2024-03-17,3.2824552765468566
Sri Lanka,2024-03-18,3.2851511169513796
Sri Lanka,2024-03-19,3.2910975810432777
Sri Lanka,2024-03-20,3.2889327413254397
Sri Lanka,2024-03-21,3.2910975810432777
Sri Lanka,2024-03-22,3.298153034300792
Sri Lanka,2024-03-23,3.3003300330033003
Sri Lanka,2024-03-24,3.3025099075297217
Sri Lanka,2024-03-25,3.304692663582286
Sri Lanka,2024-03-26,3.313452617627568
Sri Lanka,2024-03-27,3.3244680851063837
Sri Lanka,2024-03-28,3.33000333000333
Sri Lanka,2024-03-29,3.33000333000333
Sri Lanka,2024-03-30,3.331112591605596
Sri Lanka,2024-03-31,3.3322225924691766
Sri Lanka,2024-04-01,3.333333333333333
Sri Lanka,2024-04-02,3.335000833750208
Sri Lanka,2024-04-03,3.3361134278565467
Sri Lanka,2024-04-04,3.337226764558652
Sri Lanka,2024-04-05,3.3422459893048133
Sri Lanka,2024-04-06,3.3437360677663843
Sri Lanka,2024-04-07,3.345227475468332
Sri Lanka,2024-04-08,3.3467202141900936
Sri Lanka,2024-04-09,3.349522693016245
Sri Lanka,2024-04-10,3.351206434316354
Sri Lanka,2024-04-11,3.3545790003354576
Sri Lanka,2024-04-12,3.3535665179918843
Sri Lanka,2024-04-13,3.3509069788222683
Sri Lanka,2024-04-14,3.3482516545943595
Sri Lanka,2024-04-15,3.3456005352960867
Sri Lanka,2024-04-16,3.3361134278565467
Sri Lanka,2024-04-17,3.3222591362126246
Sri Lanka,2024-04-18,3.325794864972728
